ID bài viết,ID Trang,Tên Trang,Tiêu đề,Mô tả,Thời lượng (giây),Thời gian đăng,Loại chú thích,Liên kết vĩnh viễn,Là nội dung đăng chéo,Là bài viết chia sẻ,Loại bài viết,Ngôn ngữ,Nhãn tùy chỉnh,Trạng thái nội dung được tài trợ,Bình luận về dữ liệu,Ngày,Lượt xem,Số người tiếp cận,"Cảm xúc, bình luận và lượt chia sẻ",Cảm xúc,Bình luận,Lượt chia sẻ,Tổng lượt click,Tổng số lượt click của người dùng khớp với đối tượng nhắm mục tiêu (Photo Click),Lượt click khác,Lượt click vào liên kết,Lượt xem từ Bài viết tự nhiên,Lượt xem từ Bài viết đã quảng cáo,Số người tiếp cận từ Bài viết tự nhiên,Số người tiếp cận từ Bài viết đã quảng cáo,Lượt xem video trong tối thiểu 3 giây,Lượt xem video trong tối thiểu 1 phút,Số người xem trong tối thiểu 3 giây,Số người xem trong tối thiểu 1 phút,Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo,Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên,Lượt xem video trong tối thiểu 1 phút từ Đề xuất,Lượt xem video trong tối thiểu 1 phút từ Lượt chia sẻ,Lượt xem video trong tối thiểu 1 phút từ Người theo dõi,Lượt xem video trong tối thiểu 1 phút từ Bài viết đã quảng cáo,Số Giây xem từ Đề xuất,Số Giây xem từ Lượt chia sẻ,Số Giây xem từ Người theo dõi,Số Giây xem từ Bài viết đã quảng cáo,Số Giây xem trung bình từ Đề xuất,Số Giây xem trung bình từ Lượt chia sẻ,Số Giây xem trung bình từ Người theo dõi,Số Giây xem trung bình từ Bài viết đã quảng cáo,Thu nhập ước tính từ Sao ((USD)),Số phản hồi tiêu cực từ người dùng,Số phản hồi tiêu cực của người dùng,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 0,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 1,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 2,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 3,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 4,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 5,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 6,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 7,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 8,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 9,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 10,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 11,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 12,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 13,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 14,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 15,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 16,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 17,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 18,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 19,Phần trăm số lượt xem trong tối thiểu 15 giây ở quãng 20,"Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 25-34)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 18-24)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 25-34)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 35-44)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 18-24)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 35-44)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 45-54)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 45-54)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (F, 55-64)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 55-64)","Số lượt xem video trong tối thiểu 3 giây theo đối tượng hàng đầu (M, 65+)",Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Vietnam (VN)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (United States (US)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Germany (DE)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Australia (AU)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (United Kingdom (GB)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Japan (JP)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Taiwan (TW)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Belgium (BE)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Netherlands (NL)),Số lượt xem video trong tối thiểu 3 giây theo quốc gia (Sweden (SE)),Số phản hồi tiêu cực từ người dùng: Ẩn tất cả,Số phản hồi tiêu cực từ người dùng: Ẩn tất cả
2399134656438024,100055500000001,KPIM Bank,Ra mắt KPIM Cashback Card – hoàn tiền đến 8%,,0,01/06/2026 11:04,N/A,https://www.facebook.com/kpimbank/posts/pfbid09hbLj5Bks2AE5dRXnfKxAf1NCUjuxKjrGdLIqHS54g3xWwlH,0,0,Ảnh,Tiếng Việt,Q1|Product,,,Trọn đời,1915,1307,33,29,1,3,62,29,16,17,1915,0,1307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149679516196294,100055500000001,KPIM Bank,3 dòng thẻ Cashback cho 3 phong cách chi tiêu,,0,01/13/2026 18:07,N/A,https://www.facebook.com/kpimbank/posts/pfbid0D6tpoKUvR3rREZIIMRncvSqTGhZhsTqc7J5b67qz5vC8I6J1,0,0,Ảnh,Tiếng Việt,Q1|Product,,,Trọn đời,3442,2434,26,21,1,4,127,62,27,38,3442,0,2434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081367811561413,100055500000001,KPIM Bank,Hiểu đúng về hoàn tiền: hoàn tiền khác giảm giá thế nào?,,115,01/17/2026 18:55,N/A,https://www.facebook.com/kpimbank/posts/pfbid0da9LZEwQlabAYAWmOrByYhzFIFzp8RRX74TCcK7nWW64agYy,0,0,Video,Tiếng Việt,Q1|Education,,,Trọn đời,6450,4010,144,125,8,11,101,26,49,26,6450,0,4010,0,2558,484,2356,449,0,2558,,,,,17315,7421,19789,4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9991301027931100,100055500000001,KPIM Bank,5 nhóm chi tiêu được hoàn tiền cao nhất,,0,01/24/2026 19:58,N/A,https://www.facebook.com/kpimbank/posts/pfbid0wVDHgpn6FF7aQM9aJCDzTLcYNCvQ7gJns0EijM3uobGa1QaV,0,0,Ảnh,Tiếng Việt,Q1|Education,,,Trọn đời,3615,2385,26,24,0,2,87,54,20,13,3615,0,2385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9782644390640101,100055500000001,KPIM Bank,Cà thẻ cuối tuần – hoàn tiền gấp đôi,,23,01/27/2026 06:16,N/A,https://www.facebook.com/kpimbank/posts/pfbid0kvxm6sj9JOb4mdFJoXhnwJt56MhmiIFmy9Asre0Th5xNhd7P,0,0,Thước phim,Tiếng Việt,Q1|Promo,Đã tài trợ,,Trọn đời,14543,8977,167,126,7,34,318,84,73,161,5542,9001,3421,5556,8524,1121,7808,1051,5275,3249,,,,,21911,9390,25041,6260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477165785917248,100055500000001,KPIM Bank,"Mở thẻ tháng này, miễn phí thường niên năm đầu",,0,02/02/2026 12:46,N/A,https://www.facebook.com/kpimbank/posts/pfbid0O2UQODHzWtEbTKyKke6jMKSSxoYUiLikwrGd4eBWLukQDDrC,0,0,Ảnh,Tiếng Việt,Q1|Promo,Đã tài trợ,,Trọn đời,8728,4327,101,81,5,15,279,151,54,74,3410,5318,1691,2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0122212341662123,100055500000001,KPIM Bank,Đăng ký KPIM Cashback Card online ngay hôm nay,,0,02/07/2026 20:27,N/A,https://www.facebook.com/kpimbank/posts/pfbid08LTIKnfyJPmxu06cpAoxgnP5ivKy3uQ35hv0s6hE5Q7tPPwG,0,0,Liên kết,Tiếng Việt,Q1|Promo,Đã tài trợ,,Trọn đời,6873,4489,35,31,2,2,367,30,37,300,2815,4058,1839,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164179127990661,100055500000001,KPIM Bank,Mở thẻ online trong 5 phút với eKYC,,139,02/12/2026 11:43,N/A,https://www.facebook.com/kpimbank/posts/pfbid0I2RDWpkaHLB26eks2hEKRh4OrHfPzYRRcmG44EUrsNKPdbFz,0,0,Video,Tiếng Việt,Q1|HowTo,,,Trọn đời,6894,3440,72,65,2,5,73,9,28,36,6894,0,3440,0,3337,359,3139,331,0,3337,,,,,11677,5004,13345,3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7570322020988031,100055500000001,KPIM Bank,Kích hoạt thẻ và cài đặt hạn mức trên app,,42,02/18/2026 20:44,N/A,https://www.facebook.com/kpimbank/posts/pfbid04kExN4HT7HkvngrBCGRCbQxtpKPBthrV3bqqujdpSZeHEVKT,0,0,Thước phim,Tiếng Việt,Q1|HowTo,,,Trọn đời,8451,5610,221,175,4,42,179,54,84,41,8451,0,5610,0,3776,334,3635,285,0,3776,,,,,19087,8180,21814,5453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950605098925196,100055500000001,KPIM Bank,"Chị Lan hoàn 1,2 triệu đồng chỉ trong tháng đầu",,58,02/23/2026 20:51,N/A,https://www.facebook.com/kpimbank/posts/pfbid0WCjqrNQGPiWnEanGog7aKHW6KwDJ4DNE5FLoEuIGkZ8094VI,0,0,Video,Tiếng Việt,Q1|Testimonial,,,Trọn đời,2766,1789,27,24,0,3,41,8,19,14,2766,0,1789,0,1218,224,1161,212,0,1218,,,,,7335,3143,8383,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222529584217775,100055500000001,KPIM Bank,Khách hàng nói gì sau 90 ngày dùng thẻ Cashback,,0,03/01/2026 11:52,N/A,https://www.facebook.com/kpimbank/posts/pfbid0rukvpxzQptQpd0PRwNNyonv1PRNKh1h4XdTEymqNQJcUYhmv,0,0,Ảnh,Tiếng Việt,Q1|Testimonial,,,Trọn đời,2786,1277,36,32,1,3,87,55,23,9,2786,0,1277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0195974565515384,100055500000001,KPIM Bank,Mẹo tối ưu hoàn tiền khi đi siêu thị & đổ xăng,,53,03/07/2026 18:51,N/A,https://www.facebook.com/kpimbank/posts/pfbid006QrxJCVnilapp1J3n3gqjpKucvJNNL0CPq2xqE7hjpftIKI,0,0,Video,Tiếng Việt,Q1|Education,,,Trọn đời,4851,2329,61,57,1,3,44,9,12,23,4851,0,2329,0,1835,244,1583,223,0,1835,,,,,6908,2960,7895,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8107624568985007,100055500000001,KPIM Bank,Bảo mật thẻ với công nghệ mã hóa token,,0,03/12/2026 20:39,N/A,https://www.facebook.com/kpimbank/posts/pfbid0269Aoq2G15sZ2TZL25j5plQfA8UbgoEfwQRtYYFqbgbAIZXD,0,0,Ảnh,Tiếng Việt,Q1|Product,,,Trọn đời,2990,1909,53,46,1,6,119,60,27,32,2990,0,1909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9861481134148368,100055500000001,KPIM Bank,Flash sale hoàn tiền – chỉ trong 48 giờ,,31,03/16/2026 19:48,N/A,https://www.facebook.com/kpimbank/posts/pfbid0MQPn3sdVxn6LM25a1Qy7IzEEJO3iJ3dFTCrmlElajQu0tVS9,0,0,Thước phim,Tiếng Việt,Q1|Promo,,,Trọn đời,10453,5077,115,88,6,21,205,24,83,98,10453,0,5077,0,5447,781,5078,728,0,5447,,,,,24453,10480,27947,6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3903165973571561,100055500000001,KPIM Bank,Cảm ơn 10.000 chủ thẻ KPIM Cashback đầu tiên,,0,03/23/2026 12:08,N/A,https://www.facebook.com/kpimbank/posts/pfbid0wJhcb7aJT70Ub7oNbOrmzmIbJON3hDAGYmIV9QUR5x066yw1,0,0,Ảnh,Tiếng Việt,Q1|Brand,,,Trọn đời,2170,1617,24,22,1,1,118,80,30,8,2170,0,1617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3854730219053828,100055500000001,KPIM Bank,"Vay mua nhà KPIM – lãi suất từ 5,9%/năm",,0,04/08/2026 20:14,N/A,https://www.facebook.com/kpimbank/posts/pfbid0GBd3R0xPu3AC5CSLefC1XDkl5qo3P1ydO2X9REJkImf9qbFS,0,0,Ảnh,Tiếng Việt,Q2|Product,Đã tài trợ,,Trọn đời,12081,5932,145,122,9,14,176,68,57,51,3985,8096,1957,3975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5328778056202055,100055500000001,KPIM Bank,"Vay tới 80% giá trị căn nhà, thời hạn 25 năm",,0,04/13/2026 20:48,N/A,https://www.facebook.com/kpimbank/posts/pfbid0JjosvtghhooEfdN74BQ0tA0xt3UYWNc5efIC2x5Z6zfm6SXv,0,0,Ảnh,Tiếng Việt,Q2|Product,Đã tài trợ,,Trọn đời,10831,6448,166,139,8,19,486,263,118,105,3663,7168,2181,4267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350424896090231,100055500000001,KPIM Bank,Nên vay cố định hay thả nổi? Chọn sao cho đúng,,41,04/19/2026 18:35,N/A,https://www.facebook.com/kpimbank/posts/pfbid0mbXIv0VdFMV5x3x9vi4coyhz3KrpoLc6p9MvgeZFxjuJRcqi,0,0,Video,Tiếng Việt,Q2|Education,,,Trọn đời,4103,2014,26,23,1,2,33,5,12,16,4103,0,2014,0,1507,286,1382,252,0,1507,,,,,4225,1810,4829,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8679415069054753,100055500000001,KPIM Bank,Chuẩn bị hồ sơ vay mua nhà cần những gì?,,0,04/22/2026 06:45,N/A,https://www.facebook.com/kpimbank/posts/pfbid0X1NRDJZJ5dCmegUbWcX2JSU6QjNCvmLdhYQKfD01XcwH7ny3,0,0,Ảnh,Tiếng Việt,Q2|Education,,,Trọn đời,3811,2031,45,39,1,5,121,89,20,12,3811,0,2031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8622841753280954,100055500000001,KPIM Bank,Cách tính khoản trả góp hàng tháng dễ hiểu,,176,04/30/2026 06:31,N/A,https://www.facebook.com/kpimbank/posts/pfbid0UXH1idomN0vuH59OAa9gQxKLRtny1JoCBlWNjuF7k1fAukHe,0,0,Video,Tiếng Việt,Q2|Education,,,Trọn đời,2686,1660,43,38,1,4,35,13,13,9,2686,0,1660,0,1492,198,1448,184,0,1492,,,,,8339,3573,9530,2382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0234061419836835,100055500000001,KPIM Bank,Ưu đãi mùa mua nhà: miễn phí định giá tài sản,,0,05/05/2026 06:40,N/A,https://www.facebook.com/kpimbank/posts/pfbid0R4vhKkl7bj1jOMPyBlGgPr5xpg3loYTINcgO8fQ5gA8Qxklq,0,0,Ảnh,Tiếng Việt,Q2|Promo,,,Trọn đời,1475,908,15,14,1,0,64,24,17,23,1475,0,908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9595677675060904,100055500000001,KPIM Bank,Ước tính khoản vay trong 1 phút – dùng thử ngay,,0,05/08/2026 08:37,N/A,https://www.facebook.com/kpimbank/posts/pfbid0oepcfOEj8l8ZqhyPXABzI9cVvVUwtBevo1iwdmd02WtA2UAa,0,0,Liên kết,Tiếng Việt,Q2|Promo,,,Trọn đời,2009,1121,4,4,0,0,111,5,16,90,2009,0,1121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9813898273873357,100055500000001,KPIM Bank,Đăng ký vay online và theo dõi hồ sơ trên app,,94,05/15/2026 12:54,N/A,https://www.facebook.com/kpimbank/posts/pfbid0GZH2lndBMOCOtHQCfWS7QTbRa1ImCDM3fdfHs0JGWC5Udsbz,0,0,Video,Tiếng Việt,Q2|HowTo,,,Trọn đời,6079,2792,36,33,1,2,86,25,39,22,6079,0,2792,0,3139,753,2881,704,0,3139,,,,,10413,4463,11901,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9571240248592113,100055500000001,KPIM Bank,3 bước nộp hồ sơ vay mua nhà 100% online,,33,05/20/2026 12:02,N/A,https://www.facebook.com/kpimbank/posts/pfbid0FMk7MwgKd1T4R8iCYFLjnPKKdtLisscbK0lVcBeIq9fhqPIE,0,0,Thước phim,Tiếng Việt,Q2|HowTo,,,Trọn đời,7562,3687,47,42,1,4,118,30,31,57,7562,0,3687,0,2874,376,2647,357,0,2874,,,,,15516,6650,17733,4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
