video_id,post_id,campaign_id,publish_date,title,views,impressions,ctr,avg_view_duration_sec,avg_percentage_viewed,watch_time_min,likes,comments,shares,subscribers_gained
bbEKz2LOgsS,P-Q1-03,CMP-2026-Q1,2026-01-17,Hiểu đúng về hoàn tiền: hoàn tiền khác giảm giá thế nào?,1781,48396,0.0368,163.2,39.0,4844.3,41,10,15,14
QWB-POKvoKP,P-Q1-05,CMP-2026-Q1,2026-01-27,Cà thẻ cuối tuần – hoàn tiền gấp đôi,1737,38514,0.0451,31.8,79.5,920.6,56,7,13,9
iym-gNPOHgz,P-Q1-08,CMP-2026-Q1,2026-02-12,Mở thẻ online trong 5 phút với eKYC,1445,17751,0.0814,143.0,42.4,3443.9,73,8,9,6
uj028z75Pd0,P-Q1-09,CMP-2026-Q1,2026-02-18,Kích hoạt thẻ và cài đặt hạn mức trên app,1111,20689,0.0537,22.6,78.1,418.5,24,4,6,8
2wA3amquJri,P-Q1-10,CMP-2026-Q1,2026-02-23,"Chị Lan hoàn 1,2 triệu đồng chỉ trong tháng đầu",616,12102,0.0509,159.1,59.4,1633.4,30,3,2,4
PmXoV-UWVZn,P-Q1-12,CMP-2026-Q1,2026-03-07,Mẹo tối ưu hoàn tiền khi đi siêu thị & đổ xăng,705,9300,0.0758,158.8,60.1,1865.9,24,2,3,4
MJXC4ymi9Z8,P-Q1-14,CMP-2026-Q1,2026-03-16,Flash sale hoàn tiền – chỉ trong 48 giờ,1491,33733,0.0442,22.0,78.4,546.7,66,4,4,10
atDN9xR-5XH,P-Q2-03,CMP-2026-Q2,2026-04-19,Nên vay cố định hay thả nổi? Chọn sao cho đúng,772,11237,0.0687,119.4,48.7,1536.3,28,4,6,4
DFT6YzpobY0,P-Q2-05,CMP-2026-Q2,2026-04-30,Cách tính khoản trả góp hàng tháng dễ hiểu,586,7017,0.0835,184.4,45.0,1801.0,26,2,2,2
afqdMF0WO1O,P-Q2-08,CMP-2026-Q2,2026-05-15,Đăng ký vay online và theo dõi hồ sơ trên app,898,24670,0.0364,81.1,39.7,1213.8,36,2,3,6
oippE2iZNdI,P-Q2-09,CMP-2026-Q2,2026-05-20,3 bước nộp hồ sơ vay mua nhà 100% online,888,11100,0.08,25.0,69.6,370.0,21,1,4,6
wuzkE6fZFOb,P-Q2-10,CMP-2026-Q2,2026-05-25,Gia đình anh Minh nhận nhà mới sau 3 tuần duyệt vay,667,7297,0.0914,123.0,42.1,1367.3,33,3,5,5
wACtkUZozLJ,P-Q2-12,CMP-2026-Q2,2026-06-05,Lãi suất ưu đãi cố định 24 tháng – đăng ký sớm,1086,22254,0.0488,18.1,53.2,327.6,30,6,2,8
Y4czgvzGD2A,P-Q2-14,CMP-2026-Q2,2026-06-15,5 sai lầm khi vay mua nhà lần đầu,1145,23854,0.048,29.1,80.7,555.3,58,6,6,8
LevouzdQ-k2,P-Q3-03,CMP-2026-Q3,2026-07-17,Vì sao tiết kiệm online lãi cao hơn quầy?,1459,18375,0.0794,123.6,48.9,3005.5,50,3,9,10
OL-XULLiKSC,P-Q3-05,CMP-2026-Q3,2026-07-28,Mở sổ tiết kiệm đầu tiên – nhận ngay quà tặng,1203,17136,0.0702,36.2,80.6,725.8,39,7,5,7
66_szTZ5E-d,P-Q3-08,CMP-2026-Q3,2026-08-14,Mở sổ tiết kiệm online trong 2 phút,1542,21152,0.0729,211.2,51.6,5427.8,60,6,13,7
oyItNATK2oS,P-Q3-09,CMP-2026-Q3,2026-08-20,Cài đặt gửi góp tự động trên app,805,12677,0.0635,22.2,58.4,297.9,21,4,3,7
J0vdaITaOod,P-Q3-10,CMP-2026-Q3,2026-08-24,"Chuyển tiền, thanh toán hóa đơn ngay trên app",969,23293,0.0416,165.8,59.2,2677.7,42,4,5,8
0rc5ylb1IM5,P-Q3-11,CMP-2026-Q3,2026-08-31,Bạn Trang tích lũy 30 triệu nhờ gửi góp mỗi ngày,1879,42704,0.044,157.8,53.9,4941.8,63,9,16,9
QrAGN2_yVTN,P-Q3-12,CMP-2026-Q3,2026-09-03,Lãi kép là gì và vì sao nên bắt đầu sớm,838,10011,0.0837,68.9,42.5,962.3,37,4,2,6
vo0Lfi0T_PI,P-Q3-14,CMP-2026-Q3,2026-09-15,Tuần lễ tiết kiệm số – lãi suất kịch trần,4616,94590,0.0488,32.2,69.9,2477.3,216,9,41,35
UPlZd8EXCnC,P-Q4-03,CMP-2026-Q4,2026-10-17,Quản lý chi tiêu Tết không vượt ngân sách,1684,26068,0.0646,125.2,48.0,3513.9,83,3,4,12
hzHvpfyCtwb,P-Q4-05,CMP-2026-Q4,2026-10-28,Mở tài khoản lương – lì xì ngay 100k,2343,29546,0.0793,23.1,74.6,902.1,73,12,9,18
M9lxh7fsUXU,P-Q4-08,CMP-2026-Q4,2026-11-13,Nhận lương và rút tiền không cần thẻ,537,10848,0.0495,153.6,47.8,1374.7,14,2,1,3
mh89DNsiAJs,P-Q4-09,CMP-2026-Q4,2026-11-19,Lì xì online qua app chỉ với vài chạm,899,13318,0.0675,23.2,82.8,347.6,31,5,4,6
WPudn-4A5UN,P-Q4-10,CMP-2026-Q4,2026-11-23,Doanh nghiệp X trả lương 200 nhân viên qua KPIM,1444,17652,0.0818,80.8,53.5,1944.6,53,3,11,10
gZcgGQQJE5R,P-Q4-12,CMP-2026-Q4,2026-12-03,Chi tiêu Tết không tiền mặt – nhận quà lớn,2294,31126,0.0737,34.8,77.3,1330.5,59,10,12,12
SM8bqHwdIDa,P-Q4-14,CMP-2026-Q4,2026-12-16,Mẹo tránh bẫy chi tiêu quá tay ngày Tết,1090,19122,0.057,159.9,40.5,2904.8,39,2,7,7
