post_id,campaign_id,period,format,pillar_code,cost,currency,allocation_method,allocation_weight
P-Q1-01,CMP-2026-Q1,2026-01,fb_post,Product,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-02,CMP-2026-Q1,2026-01,fb_post,Product,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-03,CMP-2026-Q1,2026-01,long_video,Education,12743363,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q1-04,CMP-2026-Q1,2026-01,fb_post,Education,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-05,CMP-2026-Q1,2026-01,fb_reel,Promo,9557522,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q1-06,CMP-2026-Q1,2026-02,fb_post,Promo,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-07,CMP-2026-Q1,2026-02,fb_post,Promo,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-08,CMP-2026-Q1,2026-02,long_video,HowTo,12743363,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q1-09,CMP-2026-Q1,2026-02,fb_reel,HowTo,9557522,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q1-10,CMP-2026-Q1,2026-02,long_video,Testimonial,12743363,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q1-11,CMP-2026-Q1,2026-03,fb_post,Testimonial,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-12,CMP-2026-Q1,2026-03,long_video,Education,12743363,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q1-13,CMP-2026-Q1,2026-03,fb_post,Product,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-14,CMP-2026-Q1,2026-03,fb_reel,Promo,9557522,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q1-15,CMP-2026-Q1,2026-03,fb_post,Brand,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-16,CMP-2026-Q1,2026-03,fb_post,Product,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-17,CMP-2026-Q1,2026-03,long_video,Education,12743362,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q1-18,CMP-2026-Q1,2026-03,fb_reel,Promo,9557522,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q1-19,CMP-2026-Q1,2026-03,long_video,HowTo,12743362,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q1-20,CMP-2026-Q1,2026-03,fb_post,Testimonial,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-21,CMP-2026-Q1,2026-03,fb_post,Brand,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-22,CMP-2026-Q1,2026-03,fb_post,Promo,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-23,CMP-2026-Q1,2026-03,fb_post,Education,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q1-24,CMP-2026-Q1,2026-04,fb_reel,HowTo,9557522,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q1-25,CMP-2026-Q1,2026-04,fb_post,Product,3982301,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-01,CMP-2026-Q2,2026-04,fb_post,Product,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-02,CMP-2026-Q2,2026-04,fb_post,Product,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-03,CMP-2026-Q2,2026-04,long_video,Education,15575221,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q2-04,CMP-2026-Q2,2026-04,fb_post,Education,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-05,CMP-2026-Q2,2026-04,long_video,Education,15575221,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q2-06,CMP-2026-Q2,2026-05,fb_post,Promo,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-07,CMP-2026-Q2,2026-05,fb_post,Promo,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-08,CMP-2026-Q2,2026-05,long_video,HowTo,15575221,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q2-09,CMP-2026-Q2,2026-05,fb_reel,HowTo,11681416,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q2-10,CMP-2026-Q2,2026-05,long_video,Testimonial,15575221,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q2-11,CMP-2026-Q2,2026-05,fb_post,Testimonial,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-12,CMP-2026-Q2,2026-06,fb_reel,Promo,11681416,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q2-13,CMP-2026-Q2,2026-06,fb_post,Product,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-14,CMP-2026-Q2,2026-06,fb_reel,Education,11681416,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q2-15,CMP-2026-Q2,2026-06,fb_post,Brand,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-16,CMP-2026-Q2,2026-06,long_video,Education,15575221,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q2-17,CMP-2026-Q2,2026-06,fb_post,Product,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-18,CMP-2026-Q2,2026-06,long_video,HowTo,15575221,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q2-19,CMP-2026-Q2,2026-06,fb_reel,Promo,11681416,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q2-20,CMP-2026-Q2,2026-06,fb_post,Testimonial,4867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-21,CMP-2026-Q2,2026-06,fb_post,Brand,4867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-22,CMP-2026-Q2,2026-06,fb_post,Education,4867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-23,CMP-2026-Q2,2026-06,fb_reel,HowTo,11681416,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q2-24,CMP-2026-Q2,2026-07,fb_post,Promo,4867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q2-25,CMP-2026-Q2,2026-07,fb_post,Product,4867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-01,CMP-2026-Q3,2026-07,fb_post,Product,4219410,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-02,CMP-2026-Q3,2026-07,fb_post,Product,4219410,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-03,CMP-2026-Q3,2026-07,long_video,Education,13502110,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q3-04,CMP-2026-Q3,2026-07,fb_post,Education,4219410,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-05,CMP-2026-Q3,2026-07,fb_reel,Promo,10126582,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q3-06,CMP-2026-Q3,2026-08,fb_post,Promo,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-07,CMP-2026-Q3,2026-08,fb_post,Promo,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-08,CMP-2026-Q3,2026-08,long_video,HowTo,13502110,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q3-09,CMP-2026-Q3,2026-08,fb_reel,HowTo,10126582,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q3-10,CMP-2026-Q3,2026-08,long_video,HowTo,13502110,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q3-11,CMP-2026-Q3,2026-08,long_video,Testimonial,13502110,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q3-12,CMP-2026-Q3,2026-09,long_video,Education,13502110,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q3-13,CMP-2026-Q3,2026-09,fb_post,Product,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-14,CMP-2026-Q3,2026-09,fb_reel,Promo,10126582,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q3-15,CMP-2026-Q3,2026-09,fb_post,Brand,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-16,CMP-2026-Q3,2026-09,long_video,HowTo,13502110,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q3-17,CMP-2026-Q3,2026-09,fb_post,Product,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-18,CMP-2026-Q3,2026-09,long_video,Education,13502110,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q3-19,CMP-2026-Q3,2026-09,fb_reel,Promo,10126582,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q3-20,CMP-2026-Q3,2026-09,fb_post,Testimonial,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-21,CMP-2026-Q3,2026-09,fb_post,Brand,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-22,CMP-2026-Q3,2026-09,fb_post,Education,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-23,CMP-2026-Q3,2026-09,fb_reel,HowTo,10126582,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q3-24,CMP-2026-Q3,2026-10,fb_post,Promo,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q3-25,CMP-2026-Q3,2026-10,fb_post,Product,4219409,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-01,CMP-2026-Q4,2026-10,fb_post,Product,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-02,CMP-2026-Q4,2026-10,fb_post,Product,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-03,CMP-2026-Q4,2026-10,long_video,Education,14867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q4-04,CMP-2026-Q4,2026-10,fb_post,Education,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-05,CMP-2026-Q4,2026-10,fb_reel,Promo,11150442,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q4-06,CMP-2026-Q4,2026-11,fb_post,Promo,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-07,CMP-2026-Q4,2026-11,fb_post,Promo,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-08,CMP-2026-Q4,2026-11,long_video,HowTo,14867257,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q4-09,CMP-2026-Q4,2026-11,fb_reel,HowTo,11150442,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q4-10,CMP-2026-Q4,2026-11,long_video,Testimonial,14867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q4-11,CMP-2026-Q4,2026-11,fb_post,Testimonial,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-12,CMP-2026-Q4,2026-12,fb_reel,Promo,11150442,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q4-13,CMP-2026-Q4,2026-12,fb_post,Product,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-14,CMP-2026-Q4,2026-12,long_video,Education,14867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q4-15,CMP-2026-Q4,2026-12,fb_post,Brand,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-16,CMP-2026-Q4,2026-12,fb_post,Product,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-17,CMP-2026-Q4,2026-12,long_video,Education,14867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q4-18,CMP-2026-Q4,2026-12,fb_reel,Promo,11150442,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q4-19,CMP-2026-Q4,2026-12,long_video,HowTo,14867256,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),3.2
P-Q4-20,CMP-2026-Q4,2026-12,fb_post,Testimonial,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-21,CMP-2026-Q4,2026-12,fb_post,Brand,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-22,CMP-2026-Q4,2026-12,fb_post,Education,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-23,CMP-2026-Q4,2026-12,fb_reel,HowTo,11150442,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),2.4
P-Q4-24,CMP-2026-Q4,2026-12,fb_post,Promo,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
P-Q4-25,CMP-2026-Q4,2027-01,fb_post,Product,4646018,VND,budget_vnd chia theo trọng số định dạng (video 3.2 · reel 2.4 · ảnh 1.0),1.0
