campaign_id,platform,pillar_code,format,metric_name,period,target_value,unit,baseline_median,baseline_source,baseline_n
CMP-2026-Q1,facebook,Brand,,reach,2026-03,3903,người,,,0
CMP-2026-Q1,facebook,Education,,reach,2026-01,5203,người,,,0
CMP-2026-Q1,facebook,Education,,reach,2026-03,8455,người,,,0
CMP-2026-Q1,facebook,HowTo,,reach,2026-02,8130,người,,,0
CMP-2026-Q1,facebook,HowTo,,reach,2026-03,3252,người,,,0
CMP-2026-Q1,facebook,HowTo,,reach,2026-04,4878,người,,,0
CMP-2026-Q1,facebook,Product,,reach,2026-01,3903,người,,,0
CMP-2026-Q1,facebook,Product,,reach,2026-03,3902,người,,,0
CMP-2026-Q1,facebook,Product,,reach,2026-04,1951,người,,,0
CMP-2026-Q1,facebook,Promo,,reach,2026-01,4878,người,,,0
CMP-2026-Q1,facebook,Promo,,reach,2026-02,3902,người,,,0
CMP-2026-Q1,facebook,Promo,,reach,2026-03,11707,người,,,0
CMP-2026-Q1,facebook,Testimonial,,reach,2026-02,3252,người,,,0
CMP-2026-Q1,facebook,Testimonial,,reach,2026-03,3902,người,,,0
CMP-2026-Q1,youtube,Education,,reach,2026-01,1789,người,,,0
CMP-2026-Q1,youtube,Education,,reach,2026-03,3577,người,,,0
CMP-2026-Q1,youtube,HowTo,,reach,2026-02,4472,người,,,0
CMP-2026-Q1,youtube,HowTo,,reach,2026-03,1789,người,,,0
CMP-2026-Q1,youtube,Promo,,reach,2026-01,2683,người,,,0
CMP-2026-Q1,youtube,Promo,,reach,2026-03,2683,người,,,0
CMP-2026-Q1,youtube,Testimonial,,reach,2026-02,1789,người,,,0
CMP-2026-Q1,facebook,Brand,,leads,2026-03,51,lead,,,0
CMP-2026-Q1,facebook,Education,,leads,2026-01,133,lead,,,0
CMP-2026-Q1,facebook,Education,,leads,2026-03,200,lead,,,0
CMP-2026-Q1,facebook,HowTo,,leads,2026-02,145,lead,,,0
CMP-2026-Q1,facebook,HowTo,,leads,2026-03,73,lead,,,0
CMP-2026-Q1,facebook,HowTo,,leads,2026-04,72,lead,,,0
CMP-2026-Q1,facebook,Product,,leads,2026-01,106,lead,,,0
CMP-2026-Q1,facebook,Product,,leads,2026-03,106,lead,,,0
CMP-2026-Q1,facebook,Product,,leads,2026-04,53,lead,,,0
CMP-2026-Q1,facebook,Promo,,leads,2026-01,15,lead,,,0
CMP-2026-Q1,facebook,Promo,,leads,2026-02,31,lead,,,0
CMP-2026-Q1,facebook,Promo,,leads,2026-03,46,lead,,,0
CMP-2026-Q1,facebook,Testimonial,,leads,2026-02,56,lead,,,0
CMP-2026-Q1,facebook,Testimonial,,leads,2026-03,113,lead,,,0
CMP-2026-Q2,facebook,Brand,,reach,2026-06,4770,người,1617,fb_post_summary_median,1
CMP-2026-Q2,facebook,Education,,reach,2026-04,10334,người,2385,fb_post_summary_median,3
CMP-2026-Q2,facebook,Education,,reach,2026-06,12321,người,2385,fb_post_summary_median,3
CMP-2026-Q2,facebook,HowTo,,reach,2026-05,9937,người,4525,fb_post_summary_median,2
CMP-2026-Q2,facebook,HowTo,,reach,2026-06,9937,người,4525,fb_post_summary_median,2
CMP-2026-Q2,facebook,Product,,reach,2026-04,4770,người,1909,fb_post_summary_median,3
CMP-2026-Q2,facebook,Product,,reach,2026-06,4770,người,1909,fb_post_summary_median,3
CMP-2026-Q2,facebook,Product,,reach,2026-07,2385,người,1909,fb_post_summary_median,3
CMP-2026-Q2,facebook,Promo,,reach,2026-05,4770,người,4783,fb_post_summary_median,4
CMP-2026-Q2,facebook,Promo,,reach,2026-06,11924,người,4783,fb_post_summary_median,4
CMP-2026-Q2,facebook,Promo,,reach,2026-07,2385,người,4783,fb_post_summary_median,4
CMP-2026-Q2,facebook,Testimonial,,reach,2026-05,6359,người,1533,fb_post_summary_median,2
CMP-2026-Q2,facebook,Testimonial,,reach,2026-06,2385,người,1533,fb_post_summary_median,2
CMP-2026-Q2,youtube,Education,,reach,2026-04,4372,người,1243,youtube_export_median,2
CMP-2026-Q2,youtube,Education,,reach,2026-06,5465,người,1243,youtube_export_median,2
CMP-2026-Q2,youtube,HowTo,,reach,2026-05,5465,người,1278,youtube_export_median,2
CMP-2026-Q2,youtube,HowTo,,reach,2026-06,2186,người,1278,youtube_export_median,2
CMP-2026-Q2,youtube,Promo,,reach,2026-06,3279,người,1614,youtube_export_median,2
CMP-2026-Q2,youtube,Testimonial,,reach,2026-05,2186,người,616,youtube_export_median,1
CMP-2026-Q2,facebook,Brand,,leads,2026-06,33,lead,,,0
CMP-2026-Q2,facebook,Education,,leads,2026-04,128,lead,,,0
CMP-2026-Q2,facebook,Education,,leads,2026-06,128,lead,,,0
CMP-2026-Q2,facebook,HowTo,,leads,2026-05,93,lead,,,0
CMP-2026-Q2,facebook,HowTo,,leads,2026-06,93,lead,,,0
CMP-2026-Q2,facebook,Product,,leads,2026-04,68,lead,,,0
CMP-2026-Q2,facebook,Product,,leads,2026-06,67,lead,,,0
CMP-2026-Q2,facebook,Product,,leads,2026-07,34,lead,,,0
CMP-2026-Q2,facebook,Promo,,leads,2026-05,19,lead,,,0
CMP-2026-Q2,facebook,Promo,,leads,2026-06,19,lead,,,0
CMP-2026-Q2,facebook,Promo,,leads,2026-07,10,lead,,,0
CMP-2026-Q2,facebook,Testimonial,,leads,2026-05,72,lead,,,0
CMP-2026-Q2,facebook,Testimonial,,leads,2026-06,36,lead,,,0
CMP-2026-Q3,facebook,Brand,,reach,2026-09,5450,người,1704,fb_post_summary_median,2
CMP-2026-Q3,facebook,Education,,reach,2026-07,7266,người,2329,fb_post_summary_median,7
CMP-2026-Q3,facebook,Education,,reach,2026-09,11808,người,2329,fb_post_summary_median,7
CMP-2026-Q3,facebook,HowTo,,reach,2026-08,15895,người,3563,fb_post_summary_median,4
CMP-2026-Q3,facebook,HowTo,,reach,2026-09,11354,người,3563,fb_post_summary_median,4
CMP-2026-Q3,facebook,Product,,reach,2026-07,5450,người,2171,fb_post_summary_median,6
CMP-2026-Q3,facebook,Product,,reach,2026-09,5450,người,2171,fb_post_summary_median,6
CMP-2026-Q3,facebook,Product,,reach,2026-10,2725,người,2171,fb_post_summary_median,6
CMP-2026-Q3,facebook,Promo,,reach,2026-07,6812,người,4327,fb_post_summary_median,7
CMP-2026-Q3,facebook,Promo,,reach,2026-08,5450,người,4327,fb_post_summary_median,7
CMP-2026-Q3,facebook,Promo,,reach,2026-09,13624,người,4327,fb_post_summary_median,7
CMP-2026-Q3,facebook,Promo,,reach,2026-10,2725,người,4327,fb_post_summary_median,7
CMP-2026-Q3,facebook,Testimonial,,reach,2026-08,4541,người,1839,fb_post_summary_median,4
CMP-2026-Q3,facebook,Testimonial,,reach,2026-09,2725,người,1839,fb_post_summary_median,4
CMP-2026-Q3,youtube,Education,,reach,2026-07,2498,người,772,youtube_export_median,5
CMP-2026-Q3,youtube,Education,,reach,2026-09,4995,người,772,youtube_export_median,5
CMP-2026-Q3,youtube,HowTo,,reach,2026-08,8742,người,1004,youtube_export_median,4
CMP-2026-Q3,youtube,HowTo,,reach,2026-09,2498,người,1004,youtube_export_median,4
CMP-2026-Q3,youtube,Promo,,reach,2026-07,3747,người,1491,youtube_export_median,3
CMP-2026-Q3,youtube,Promo,,reach,2026-09,3747,người,1491,youtube_export_median,3
CMP-2026-Q3,youtube,Testimonial,,reach,2026-08,2498,người,641,youtube_export_median,2
CMP-2026-Q3,facebook,Brand,,leads,2026-09,105,lead,,,0
CMP-2026-Q3,facebook,Education,,leads,2026-07,274,lead,,,0
CMP-2026-Q3,facebook,Education,,leads,2026-09,410,lead,,,0
CMP-2026-Q3,facebook,HowTo,,leads,2026-08,447,lead,,,0
CMP-2026-Q3,facebook,HowTo,,leads,2026-09,298,lead,,,0
CMP-2026-Q3,facebook,Product,,leads,2026-07,218,lead,,,0
CMP-2026-Q3,facebook,Product,,leads,2026-09,217,lead,,,0
CMP-2026-Q3,facebook,Product,,leads,2026-10,109,lead,,,0
CMP-2026-Q3,facebook,Promo,,leads,2026-07,32,lead,,,0
CMP-2026-Q3,facebook,Promo,,leads,2026-08,63,lead,,,0
CMP-2026-Q3,facebook,Promo,,leads,2026-09,63,lead,,,0
CMP-2026-Q3,facebook,Promo,,leads,2026-10,32,lead,,,0
CMP-2026-Q3,facebook,Testimonial,,leads,2026-08,116,lead,,,0
CMP-2026-Q3,facebook,Testimonial,,leads,2026-09,116,lead,,,0
CMP-2026-Q4,facebook,Brand,,reach,2026-12,5203,người,1791,fb_post_summary_median,3
CMP-2026-Q4,facebook,Education,,reach,2026-10,6938,người,2357,fb_post_summary_median,10
CMP-2026-Q4,facebook,Education,,reach,2026-12,11274,người,2357,fb_post_summary_median,10
CMP-2026-Q4,facebook,HowTo,,reach,2026-11,10840,người,3575,fb_post_summary_median,7
CMP-2026-Q4,facebook,HowTo,,reach,2026-12,10840,người,3575,fb_post_summary_median,7
CMP-2026-Q4,facebook,Product,,reach,2026-10,5203,người,2077,fb_post_summary_median,9
CMP-2026-Q4,facebook,Product,,reach,2026-12,5203,người,2077,fb_post_summary_median,9
CMP-2026-Q4,facebook,Product,,reach,2027-01,2602,người,2077,fb_post_summary_median,9
CMP-2026-Q4,facebook,Promo,,reach,2026-10,6504,người,4336,fb_post_summary_median,10
CMP-2026-Q4,facebook,Promo,,reach,2026-11,5203,người,4336,fb_post_summary_median,10
CMP-2026-Q4,facebook,Promo,,reach,2026-12,15610,người,4336,fb_post_summary_median,10
CMP-2026-Q4,facebook,Testimonial,,reach,2026-11,6938,người,1890,fb_post_summary_median,5
CMP-2026-Q4,facebook,Testimonial,,reach,2026-12,2601,người,1890,fb_post_summary_median,5
CMP-2026-Q4,youtube,Education,,reach,2026-10,2385,người,838,youtube_export_median,7
CMP-2026-Q4,youtube,Education,,reach,2026-12,4770,người,838,youtube_export_median,7
CMP-2026-Q4,youtube,HowTo,,reach,2026-11,5962,người,969,youtube_export_median,7
CMP-2026-Q4,youtube,HowTo,,reach,2026-12,2385,người,969,youtube_export_median,7
CMP-2026-Q4,youtube,Promo,,reach,2026-10,3577,người,1491,youtube_export_median,5
CMP-2026-Q4,youtube,Promo,,reach,2026-12,3577,người,1491,youtube_export_median,5
CMP-2026-Q4,youtube,Testimonial,,reach,2026-11,2385,người,667,youtube_export_median,3
CMP-2026-Q4,facebook,Brand,,leads,2026-12,77,lead,,,0
CMP-2026-Q4,facebook,Education,,leads,2026-10,200,lead,,,0
CMP-2026-Q4,facebook,Education,,leads,2026-12,299,lead,,,0
CMP-2026-Q4,facebook,HowTo,,leads,2026-11,218,lead,,,0
CMP-2026-Q4,facebook,HowTo,,leads,2026-12,218,lead,,,0
CMP-2026-Q4,facebook,Product,,leads,2026-10,159,lead,,,0
CMP-2026-Q4,facebook,Product,,leads,2026-12,159,lead,,,0
CMP-2026-Q4,facebook,Product,,leads,2027-01,79,lead,,,0
CMP-2026-Q4,facebook,Promo,,leads,2026-10,23,lead,,,0
CMP-2026-Q4,facebook,Promo,,leads,2026-11,46,lead,,,0
CMP-2026-Q4,facebook,Promo,,leads,2026-12,69,lead,,,0
CMP-2026-Q4,facebook,Testimonial,,leads,2026-11,169,lead,,,0
CMP-2026-Q4,facebook,Testimonial,,leads,2026-12,84,lead,,,0
