asset_id,platform,format,pillar_primary,first_date,days_measured,m24h_views,m72h_views,m7d_views,m28d_views,impressions,reach,views,engaged_views,engagement_total,clicks_total,cta_clicks,subscribers_gained,leads,lead_per_1000_reach,engagement_rate,ctr,cta_rate,subs_per_1000_engaged,retention_30s,baseline_n,vs_median_primary,vs_median_secondary,kpi_hit_count,guardrail_ok,is_winner,decision_28d,decision_note
P-Q1-01,facebook,fb_post,Product,2026-01-06,12,0.0,0.0,0.0,0.0,1915.0,1307.0,0.0,,33.0,62.0,17.0,,11,8.416,0.025249,0.032376,0.013007,,,7,,,0,,,,
P-Q1-02,facebook,fb_post,Product,2026-01-13,10,0.0,0.0,0.0,0.0,3442.0,2434.0,0.0,,26.0,127.0,38.0,,27,11.093,0.010682,0.036897,0.015612,,,7,,,0,,,,
P-Q1-03,facebook,long_video,Education,2026-01-17,8,828.0,1763.0,2489.0,2558.0,6450.0,4010.0,2558.0,,144.0,101.0,26.0,,,,0.03591,0.015659,0.006484,,,3,,,0,,,,
P-Q1-03,youtube,long_video,Education,2026-01-17,1,1781.0,1781.0,1781.0,1781.0,48396.0,,1781.0,,66.0,,,14.0,21,,,,,,,3,,,0,,,,
P-Q1-04,facebook,fb_post,Education,2026-01-24,14,0.0,0.0,0.0,0.0,3615.0,2385.0,0.0,,26.0,87.0,13.0,,9,3.774,0.010901,0.024066,0.005451,,,7,,,0,,,,
P-Q1-05,facebook,fb_reel,Promo,2026-01-27,13,2232.0,5384.0,7760.0,8524.0,14543.0,8977.0,8524.0,,167.0,318.0,161.0,,,,0.018603,0.021866,0.017935,,,2,,,0,,,,
P-Q1-05,youtube,fb_reel,Promo,2026-01-27,1,1737.0,1737.0,1737.0,1737.0,38514.0,,1737.0,,76.0,,,9.0,28,,,,,,,2,,,0,,,,
P-Q1-06,facebook,fb_post,Promo,2026-02-02,9,0.0,0.0,0.0,0.0,8728.0,4327.0,0.0,,101.0,279.0,74.0,,14,3.235,0.023342,0.031966,0.017102,,,7,,,0,,,,
P-Q1-07,facebook,fb_post,Promo,2026-02-07,9,0.0,0.0,0.0,0.0,6873.0,4489.0,0.0,,35.0,367.0,300.0,,59,13.143,0.007797,0.053397,0.06683,,,7,,,0,,,,
P-Q1-08,facebook,long_video,HowTo,2026-02-12,8,1005.0,2296.0,3243.0,3337.0,6894.0,3440.0,3337.0,,72.0,73.0,36.0,,,,0.02093,0.010589,0.010465,,,3,,,0,,,,
P-Q1-08,youtube,long_video,HowTo,2026-02-12,1,1445.0,1445.0,1445.0,1445.0,17751.0,,1445.0,,90.0,,,6.0,28,,,,,,,3,,,0,,,,
P-Q1-09,facebook,fb_reel,HowTo,2026-02-18,10,1244.0,2463.0,3553.0,3776.0,8451.0,5610.0,3776.0,,221.0,179.0,41.0,,,,0.039394,0.021181,0.007308,,,2,,,0,,,,
P-Q1-09,youtube,fb_reel,HowTo,2026-02-18,1,1111.0,1111.0,1111.0,1111.0,20689.0,,1111.0,,34.0,,,8.0,30,,,,,,,2,,,0,,,,
P-Q1-10,facebook,long_video,Testimonial,2026-02-23,10,350.0,809.0,1144.0,1218.0,2766.0,1789.0,1218.0,,27.0,41.0,14.0,,,,0.015092,0.014823,0.007826,,,3,,,0,,,,
P-Q1-10,youtube,long_video,Testimonial,2026-02-23,1,616.0,616.0,616.0,616.0,12102.0,,616.0,,35.0,,,4.0,8,,,,,,,3,,,0,,,,
P-Q1-11,facebook,fb_post,Testimonial,2026-03-01,8,0.0,0.0,0.0,0.0,2786.0,1277.0,0.0,,36.0,87.0,9.0,,7,5.482,0.028191,0.031228,0.007048,,,7,,,0,,,,
P-Q1-12,facebook,long_video,Education,2026-03-07,11,555.0,1165.0,1701.0,1835.0,4851.0,2329.0,1835.0,,61.0,44.0,23.0,,,,0.026191,0.00907,0.009875,,,3,,,0,,,,
P-Q1-12,youtube,long_video,Education,2026-03-07,1,705.0,705.0,705.0,705.0,9300.0,,705.0,,29.0,,,4.0,18,,,,,,,3,,,0,,,,
P-Q1-13,facebook,fb_post,Product,2026-03-12,9,0.0,0.0,0.0,0.0,2990.0,1909.0,0.0,,53.0,119.0,32.0,,18,9.429,0.027763,0.039799,0.016763,,,7,,,0,,,,
P-Q1-14,facebook,fb_reel,Promo,2026-03-16,14,1648.0,3529.0,4966.0,5447.0,10453.0,5077.0,5447.0,,115.0,205.0,98.0,,,,0.022651,0.019612,0.019303,,,2,,,0,,,,
P-Q1-14,youtube,fb_reel,Promo,2026-03-16,1,1491.0,1491.0,1491.0,1491.0,33733.0,,1491.0,,74.0,,,10.0,21,,,,,,,2,,,0,,,,
P-Q1-15,facebook,fb_post,Brand,2026-03-23,12,0.0,0.0,0.0,0.0,2170.0,1617.0,0.0,,24.0,118.0,8.0,,3,1.855,0.014842,0.054378,0.004947,,,7,,,0,,,,
